date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2011-10-01,8.246833,42476.824,0.0,1.5000001,39.12126541137695,-83.07693481445312
2011-10-01,20.190418,42696.86,39872.28,0.0,32.72407531738281,-92.19781494140625
2011-10-01,18.809418,42352.56,27699.334,0.90000004,42.35500717163086,-71.12905883789062
2011-10-01,10.986417,42360.996,885.5038,4.0,42.14411163330078,-74.36495971679688
2011-10-01,18.95375,42352.56,27699.334,0.90000004,42.35500717163086,-71.12905883789062
2011-10-01,24.439583,42815.44,39556.957,0.0,28.927942276000977,-81.3402099609375
2011-10-01,17.73375,42133.47,27667.016,0.0,47.41651916503906,-120.24589538574219
2011-10-01,22.552248,42703.65,39397.0,0.0,32.513179779052734,-98.54013061523438
2011-10-01,21.359415,42770.19,39568.85,0.0,30.404216766357422,-84.2957763671875
2011-10-01,18.294668,42584.492,39090.367,0.0,36.09841537475586,-97.12063598632812
2011-10-01,22.19925,42781.06,39600.0,0.0,30.052722930908203,-84.53909301757812
2011-10-01,21.390083,42657.9,39179.125,0.0,33.91915512084961,-118.39152526855469
2011-10-01,26.203583,42800.47,39508.555,0.0,29.420034408569336,-98.6258544921875
2011-10-01,17.425,42338.4,6549.8203,2.4,42.70650100708008,-71.38845825195312
2011-10-01,8.499415,42324.09,38220.44,0.0,43.0579948425293,-89.59823608398438
2011-10-01,13.691831,42497.43,38957.04,0.0,38.55887222290039,-90.36685180664062
2011-10-01,8.259751,42391.5,9680.677,2.3,41.37082290649414,-83.663818359375
2011-10-01,19.931501,42197.855,38344.53,0.0,46.01054382324219,-118.42855834960938
2011-10-01,26.1055,42800.47,39533.496,0.0,29.420034408569336,-98.72979736328125
2011-10-01,22.543497,42717.15,39350.598,0.0,32.09138870239258,-97.06521606445312
2011-10-01,21.817999,42415.996,38716.297,0.0,40.738136291503906,-111.95744323730469
2011-10-01,8.716333,42487.164,0.0,3.3,38.84006881713867,-82.25408935546875
2011-10-01,21.4545,42680.92,39273.664,0.0,33.21616744995117,-97.20443725585938
2011-10-01,16.507833,42377.715,0.0,22.9,41.72231674194336,-72.67730712890625
2011-10-01,14.665582,42219.7,22115.494,0.3,45.51845169067383,-122.49607849121094
2011-10-01,22.154335,42752.676,39980.906,0.0,30.96660614013672,-92.98577880859375
2011-10-01,17.812166,42615.664,39703.15,0.0,35.184532165527344,-106.53062438964844
2011-10-01,18.757418,42355.38,25194.738,1.3000001,42.28470993041992,-71.15667724609375
2011-10-01,13.831166,42149.85,15108.122,0.0,47.065025329589844,-122.92683410644531
2011-10-01,16.570168,42525.312,39379.29,0.0,37.785587310791016,-122.40963745117188
2011-10-01,24.432585,42770.19,39407.438,0.0,30.404216766357422,-97.71127319335938
2011-10-01,7.2911663,42418.69,0.0,7.6999993,40.6678352355957,-80.56658935546875
2011-10-01,12.26025,42335.543,38614.36,0.0,42.776798248291016,-95.59170532226562
2011-10-01,17.968168,42415.996,29712.953,18.600002,40.738136291503906,-73.14892578125
2011-10-01,22.516167,42660.215,39213.844,0.0,33.84885787963867,-117.9078369140625
2011-10-01,14.728916,42283.258,13072.027,0.2,44.042179107666016,-123.10029602050781
2011-10-01,21.305916,42664.84,39233.92,0.0,33.70825958251953,-117.8385009765625
2011-10-01,26.060669,42899.023,39755.574,0.0,26.115991592407227,-80.4381103515625
2011-10-01,11.611749,42380.48,39059.0,0.0,41.65201950073242,-93.64163208007812
2011-10-01,8.973083,42476.824,19170.45,0.0,39.12126541137695,-84.5604248046875
2011-10-01,13.672333,42497.43,38957.04,0.0,38.55887222290039,-90.36685180664062
2011-10-01,18.74225,42603.746,39139.5,0.0,35.53602600097656,-97.5096435546875
2011-10-01,14.1884985,42191.55,0.0,7.2,46.15114212036133,-67.21337890625
2011-10-01,21.227915,42664.84,39233.92,0.0,33.70825958251953,-117.8385009765625
2011-10-01,17.714664,42413.297,20413.432,18.700003,40.808433532714844,-73.125
2011-10-01,10.491917,42326.96,38650.332,0.0,42.98769760131836,-87.99407958984375
2011-10-01,9.054166,42391.5,2977.2441,10.999999,41.37082290649414,-82.62933349609375
2011-10-01,18.841919,42355.38,27681.975,0.90000004,42.28470993041992,-71.02490234375
2011-10-01,10.138667,42374.94,38660.684,0.0,41.79261779785156,-88.17391967773438
2011-10-01,19.591833,42694.59,39289.2,0.0,32.794376373291016,-117.17604064941406
2011-10-01,23.706583,42653.258,39133.336,0.0,34.05975341796875,-118.23750305175781
2011-10-01,10.795917,42372.16,38712.836,0.1,41.8629150390625,-87.7794189453125
2011-10-01,17.454248,42410.586,20418.42,18.700003,40.87873458862305,-73.22900390625
2011-10-01,16.499918,42469.027,39134.13,0.0,39.33216094970703,-98.44137573242188
2011-10-01,17.670416,42418.69,30287.416,14.700002,40.6678352355957,-73.42776489257812
2011-10-01,19.599667,42701.39,39319.72,0.0,32.58347702026367,-117.07673645019531
2011-10-01,13.554501,42489.734,38566.812,0.0,38.769771575927734,-90.36834716796875
2011-10-01,22.624834,42641.598,39631.07,0.0,34.41124725341797,-119.54716491699219
2011-10-01,21.37425,42660.215,39349.375,0.0,33.84885787963867,-98.51806640625
2011-10-01,17.057669,42525.312,39379.29,0.0,37.785587310791016,-122.40963745117188
2011-10-01,11.77975,42450.68,38494.28,0.0,39.82425308227539,-89.74929809570312
2011-10-01,10.824834,42380.48,38912.504,0.0,41.65201950073242,-91.56069946289062
2011-10-01,25.117662,42789.707,39715.855,0.0,29.771528244018555,-95.435546875
2011-10-01,19.991417,42664.84,39134.29,0.0,33.70825958251953,-118.28570556640625
2011-10-01,10.459416,42326.96,38650.332,0.0,42.98769760131836,-87.99407958984375
2011-10-01,9.868917,42250.324,0.0,12.400001,44.81546401977539,-73.4466552734375
2011-10-01,17.792667,42413.297,20413.432,18.700003,40.808433532714844,-73.125
2011-10-01,21.226168,42479.418,39414.062,0.0,39.05096435546875,-108.51852416992188
2011-10-01,15.471001,42484.586,38038.695,0.0,38.91036605834961,-107.48291015625
2011-10-01,24.657583,42819.7,39416.832,0.0,28.78734588623047,-81.87429809570312
2011-10-01,24.011665,42804.758,39497.414,0.0,29.279436111450195,-81.08294677734375
2011-10-01,19.266836,42694.59,39289.2,0.0,32.794376373291016,-117.17604064941406
2011-10-01,11.753751,42450.68,38494.28,0.0,39.82425308227539,-89.74929809570312
2011-10-01,18.724749,42355.38,25194.738,1.3000001,42.28470993041992,-71.15667724609375
2011-10-01,28.343084,42560.094,39390.492,0.0,36.8014030456543,-114.12614440917969
2011-10-01,15.520415,42363.793,0.0,22.700003,42.07381057739258,-72.68222045898438
2011-10-01,26.080164,42899.023,39755.574,0.0,26.115991592407227,-80.4381103515625
2011-10-01,26.919168,42712.66,39419.816,0.2,32.23198318481445,-110.81112670898438
2011-10-01,17.564417,42535.33,39362.098,0.0,37.504390716552734,-122.23701477050781
2011-10-01,24.223917,42765.824,39382.9,0.0,30.544815063476562,-97.62353515625
2011-10-01,10.907333,42374.94,38746.57,0.2,41.79261779785156,-87.65219116210938
2011-10-01,13.772835,42494.867,38931.51,0.0,38.629173278808594,-90.48980712890625
2011-10-01,24.237753,42763.64,39383.02,0.0,30.6151123046875,-97.63250732421875
2011-10-01,20.635166,42648.605,39039.39,0.0,34.20035171508789,-118.98495483398438
2011-10-01,24.816336,42774.543,39431.79,0.0,30.26361846923828,-97.79861450195312
2011-10-01,21.542665,42685.492,39250.5,0.0,33.07556915283203,-96.74447631835938
2011-10-01,18.855665,42407.875,19262.287,23.300003,40.949031829833984,-72.69229125976562
2011-10-01,11.73425,42453.312,38527.547,0.0,39.75395202636719,-89.62448120117188
2011-10-01,26.453081,42905.168,39425.32,0.70000005,25.90509605407715,-80.27291870117188
2011-10-01,18.763916,42355.38,27681.975,0.90000004,42.28470993041992,-71.02490234375
2011-10-01,21.877333,42641.598,39631.07,0.0,34.41124725341797,-119.54716491699219
2011-10-01,16.552752,42399.707,10547.972,20.599998,41.15992736816406,-73.26181030273438
2011-10-01,26.067167,42899.023,39755.574,0.0,26.115991592407227,-80.4381103515625
2011-10-01,26.16092,42800.47,39512.36,0.0,29.420034408569336,-98.52194213867188
2011-10-01,17.012167,42525.312,37815.555,0.1,37.785587310791016,-122.40963745117188
2011-10-01,12.746083,42335.543,4371.1465,13.499998,42.776798248291016,-73.89053344726562
2011-10-01,22.077002,42703.65,39825.22,0.0,32.513179779052734,-94.8175048828125
2011-10-01,19.279833,42662.527,39199.137,0.0,33.77855682373047,-118.32089233398438
2011-10-01,23.122751,42655.58,39193.64,0.0,33.98945236206055,-117.97752380371094
2011-10-01,23.878916,42748.273,39377.625,0.0,31.10720443725586,-97.37530517578125
2011-10-01,10.504916,42326.96,38650.332,0.0,42.98769760131836,-87.99407958984375
2011-10-01,20.222582,42683.207,39264.418,0.0,33.145870208740234,-117.23246765136719
2011-10-01,21.353334,42676.34,39247.125,0.0,33.35676574707031,-97.66665649414062
2011-10-01,7.5175834,42407.875,0.0,3.8000002,40.949031829833984,-81.5384521484375
2011-10-01,26.554916,42901.074,39323.754,5.1,26.045692443847656,-97.48358154296875
2011-10-01,24.884329,42826.066,39577.332,0.0,28.576448440551758,-81.3895263671875
2011-10-01,18.996414,42694.59,39289.2,0.0,32.794376373291016,-117.17604064941406
2011-10-01,26.07367,42899.023,39755.574,0.0,26.115991592407227,-80.4381103515625
2011-10-01,26.874084,42806.9,39453.598,0.0,29.209136962890625,-97.76754760742188
2011-10-01,21.221415,42664.84,39233.92,0.0,33.70825958251953,-117.8385009765625
2011-10-01,17.722666,42437.434,38737.977,0.0,40.17574691772461,-105.14724731445312
2011-10-01,16.5265,42363.793,26139.41,1.0,42.07381057739258,-123.06121826171875
2011-10-01,25.399248,42796.17,39584.414,0.0,29.560630798339844,-98.95834350585938
2011-10-01,18.255249,42346.91,21913.738,0.70000005,42.49560546875,-70.941162109375
2011-10-01,24.861834,42774.543,39407.17,0.0,30.26361846923828,-97.69320678710938
2011-11-01,4.51025,37404.05,27103.107,0.0,41.79261779785156,-72.2608642578125
2011-11-01,5.198834,35765.58,31675.547,0.0,48.47100067138672,-122.52099609375
2011-11-01,17.780748,38935.812,35542.793,0.0,33.91915512084961,-118.39152526855469
2011-11-01,17.724499,39354.75,35858.984,0.0,31.458698272705078,-98.49462890625
2011-11-01,7.1175838,37264.88,30069.816,0.1,42.4253044128418,-76.51980590820312
2011-11-01,17.396,39130.2,36141.59,0.0,32.794376373291016,-117.17604064941406
2011-11-01,22.6,39981.824,37168.523,0.0,27.5219669342041,-99.47366333007812
2011-11-01,5.955416,37540.42,34091.914,0.2,41.15992736816406,-80.85836791992188
2011-11-01,8.578916,37373.37,32921.887,0.0,41.9332160949707,-87.64535522460938
2011-11-01,9.359334,37264.88,32920.504,0.0,42.4253044128418,-87.88546752929688
2011-11-01,17.464834,39595.63,36389.438,0.0,29.982423782348633,-90.20977783203125
2011-11-01,8.219,37962.19,34115.316,0.0,39.12126541137695,-84.5604248046875
2011-11-01,20.114582,39752.277,27137.684,0.0,28.998241424560547,-80.91741943359375
2011-11-01,-0.30508333,36255.293,31889.438,0.2,46.64323043823242,-121.88406372070312
2011-11-01,18.165585,39516.15,36397.59,0.0,30.474515914916992,-99.729736328125
2011-11-01,8.137334,37122.785,33315.83,0.0,43.0579948425293,-89.33035278320312
2011-11-01,18.683418,39142.188,35500.793,0.0,32.72407531738281,-96.81317138671875
2011-11-01,4.883083,37848.402,34323.14,0.0,39.68365478515625,-105.0
2011-11-01,15.765835,39538.938,36592.39,0.0,30.33391761779785,-84.30245971679688
2011-11-01,9.085668,37357.977,32927.992,0.0,42.00351333618164,-87.77291870117188
2011-11-01,16.149664,38225.195,35019.4,0.0,37.785587310791016,-122.40963745117188
2011-11-01,8.299001,37555.402,33186.996,0.0,41.089630126953125,-87.81427001953125
2011-11-01,14.895583,37905.53,34554.34,0.0,39.40245819091797,-93.35635375976562
2011-11-01,8.887833,37615.02,23296.24,0.0,40.808433532714844,-73.76422119140625
2011-11-01,17.445333,39595.63,36389.438,0.0,29.982423782348633,-90.20977783203125
2011-11-01,12.612166,37449.812,33968.348,0.0,41.581722259521484,-93.6363525390625
2011-11-01,23.62992,40205.375,36146.984,0.5,26.045692443847656,-80.15316772460938
2011-11-01,17.394917,38849.145,35797.348,0.0,34.41124725341797,-117.28302001953125
2011-11-01,18.525,39130.2,35491.652,0.0,32.794376373291016,-96.82150268554688
2011-11-01,7.16975,37962.19,34380.402,0.0,39.12126541137695,-83.07693481445312
2011-11-01,15.388333,39142.188,35587.133,0.0,32.72407531738281,-92.19781494140625
2011-11-01,5.58025,37280.49,26645.213,0.0,42.35500717163086,-71.12905883789062
2011-11-01,2.8239167,37327.086,26445.701,0.0,42.14411163330078,-74.36495971679688
2011-11-01,7.147501,37280.49,26645.213,0.0,42.35500717163086,-71.12905883789062
2011-11-01,19.029165,39763.35,34554.668,0.0,28.927942276000977,-81.3402099609375
2011-11-01,4.1254163,36052.465,31965.781,0.0,47.41651916503906,-120.24589538574219
2011-11-01,18.658499,39178.027,35538.754,0.0,32.513179779052734,-98.54013061523438
2011-11-01,15.544831,39527.55,36578.574,0.0,30.404216766357422,-84.2957763671875
2011-11-01,17.525917,38543.945,34966.887,0.0,36.09841537475586,-97.12063598632812
2011-11-01,17.05758,39584.32,36647.4,0.0,30.052722930908203,-84.53909301757812
2011-11-01,16.856749,38935.812,35542.793,0.0,33.91915512084961,-118.39152526855469
2011-11-01,19.439001,39685.51,36480.85,0.0,29.420034408569336,-98.6258544921875
2011-11-01,2.6083333,37202.094,29430.262,0.0,42.70650100708008,-71.38845825195312
2011-11-01,7.9202504,37122.785,33279.156,0.0,43.0579948425293,-89.59823608398438
2011-11-01,12.310584,38074.145,34476.887,0.0,38.55887222290039,-90.36685180664062
2011-11-01,6.9410005,37495.266,33934.734,0.0,41.37082290649414,-83.663818359375
2011-11-01,5.754416,36416.777,32302.082,0.0,46.01054382324219,-118.42855834960938
2011-11-01,19.426332,39685.51,36463.176,0.0,29.420034408569336,-98.72979736328125
2011-11-01,18.578915,39249.203,35649.016,0.0,32.09138870239258,-97.06521606445312
2011-11-01,7.184666,37629.84,28648.062,4.4999995,40.738136291503906,-111.95744323730469
2011-11-01,8.178834,38018.39,34607.008,0.0,38.84006881713867,-82.25408935546875
2011-11-01,17.692,39057.895,35424.273,0.0,33.21616744995117,-97.20443725585938
2011-11-01,4.326583,37419.336,26831.297,0.0,41.72231674194336,-72.67730712890625
2011-11-01,6.3405833,36539.74,32743.273,0.0,45.51845169067383,-122.49607849121094
2011-11-01,16.70017,39435.863,35992.918,0.0,30.96660614013672,-92.98577880859375
2011-11-01,12.487168,38710.848,35299.62,0.0,35.184532165527344,-106.53062438964844
2011-11-01,5.52825,37296.06,26492.34,0.0,42.28470993041992,-71.15667724609375
2011-11-01,7.1707497,36145.426,31931.664,0.1,47.065025329589844,-122.92683410644531
2011-11-01,15.870168,38225.195,35019.4,0.0,37.785587310791016,-122.40963745117188
2011-11-01,18.849249,39527.55,36034.766,0.0,30.404216766357422,-97.71127319335938
2011-11-01,5.6349163,37644.63,34226.113,0.2,40.6678352355957,-80.56658935546875
2011-11-01,11.2456665,37186.31,33626.188,0.0,42.776798248291016,-95.59170532226562
2011-11-01,10.324416,37629.84,20498.744,0.0,40.738136291503906,-73.14892578125
2011-11-01,17.691166,38948.11,35681.375,0.0,33.84885787963867,-117.9078369140625
2011-11-01,6.8393326,36895.613,33226.945,0.0,44.042179107666016,-123.10029602050781
2011-11-01,17.080915,38972.645,35689.742,0.0,33.70825958251953,-117.8385009765625
2011-11-01,23.083582,40194.86,36144.754,1.0,26.115991592407227,-80.4381103515625
2011-11-01,12.547165,37434.59,33948.65,0.0,41.65201950073242,-93.64163208007812
2011-11-01,8.433499,37962.19,34115.316,0.0,39.12126541137695,-84.5604248046875
2011-11-01,12.291081,38074.145,34476.887,0.0,38.55887222290039,-90.36685180664062
2011-11-01,17.121416,38647.11,34973.695,0.0,35.53602600097656,-97.5096435546875
2011-11-01,1.7843333,36381.227,31421.963,0.0,46.15114212036133,-67.21337890625
2011-11-01,17.002916,38972.645,35689.742,0.0,33.70825958251953,-117.8385009765625
2011-11-01,10.070916,37615.02,22625.2,0.0,40.808433532714844,-73.125
2011-11-01,9.183585,37138.72,32826.105,0.0,42.98769760131836,-87.99407958984375
2011-11-01,8.01875,37495.266,34033.65,0.0,41.37082290649414,-82.62933349609375
2011-11-01,5.6127496,37296.06,26610.018,0.0,42.28470993041992,-71.02490234375
2011-11-01,7.594917,37404.05,33144.973,0.0,41.79261779785156,-88.17391967773438
2011-11-01,17.396,39130.2,36141.59,0.0,32.794376373291016,-117.17604064941406
2011-11-01,18.389917,38911.15,35498.72,0.0,34.05975341796875,-118.23750305175781
2011-11-01,8.473001,37388.727,32933.14,0.0,41.8629150390625,-87.7794189453125
2011-11-01,9.90425,37600.164,22653.506,0.0,40.87873458862305,-73.22900390625
2011-11-01,15.366585,37919.742,34258.03,0.0,39.33216094970703,-98.44137573242188
2011-11-01,10.67875,37644.63,21510.25,0.0,40.6678352355957,-73.42776489257812
2011-11-01,17.560083,39166.1,36185.32,0.0,32.58347702026367,-117.07673645019531
2011-11-01,11.946167,38032.37,34450.57,0.0,38.769771575927734,-90.36834716796875
2011-11-01,19.337334,38849.145,35314.68,0.0,34.41124725341797,-119.54716491699219
2011-11-01,18.505499,38948.11,35213.445,0.0,33.84885787963867,-98.51806640625
2011-11-01,16.357668,38225.195,35019.4,0.0,37.785587310791016,-122.40963745117188
2011-11-01,11.056834,37819.66,34165.64,0.0,39.82425308227539,-89.74929809570312
2011-11-01,10.7248335,37434.59,33948.65,0.0,41.65201950073242,-91.56069946289062
2011-11-01,18.359335,39629.453,36150.254,0.0,29.771528244018555,-95.435546875
2011-11-01,15.953916,38972.645,35553.062,0.0,33.70825958251953,-118.28570556640625
2011-11-01,9.151084,37138.72,32826.105,0.0,42.98769760131836,-87.99407958984375
2011-11-01,6.9022503,36711.56,28720.26,0.0,44.81546401977539,-73.4466552734375
2011-11-01,10.148916,37615.02,22625.2,0.0,40.808433532714844,-73.125
2011-11-01,8.1240835,37976.28,34711.984,0.0,39.05096435546875,-108.51852416992188
2011-11-01,3.4147499,38004.387,34747.45,0.2,38.91036605834961,-107.48291015625
2011-11-01,18.199247,39785.46,36106.97,0.0,28.78734588623047,-81.87429809570312
2011-11-01,19.615835,39707.83,27218.566,0.0,29.279436111450195,-81.08294677734375
2011-11-01,17.071001,39130.2,36141.59,0.0,32.794376373291016,-117.17604064941406
2011-11-01,11.030833,37819.66,34165.64,0.0,39.82425308227539,-89.74929809570312
2011-11-01,5.108083,37296.06,26492.34,0.0,42.28470993041992,-71.15667724609375
2011-11-01,20.47642,38412.867,34793.03,0.0,36.8014030456543,-114.12614440917969
2011-11-01,3.9537504,37342.547,33087.363,0.0,42.07381057739258,-72.68222045898438
2011-11-01,23.103083,40194.86,36144.754,1.0,26.115991592407227,-80.4381103515625
2011-11-01,23.027496,39225.55,35892.66,0.0,32.23198318481445,-110.81112670898438
2011-11-01,16.314417,38279.33,35087.258,0.0,37.504390716552734,-122.23701477050781
2011-11-01,18.776001,39504.727,36036.203,0.0,30.544815063476562,-97.62353515625
2011-11-01,9.059417,37404.05,33012.54,0.0,41.79261779785156,-87.65219116210938
2011-11-01,12.485333,38060.246,34497.527,0.0,38.629173278808594,-90.48980712890625
2011-11-01,18.881498,39493.297,35935.938,0.0,30.6151123046875,-97.63250732421875
2011-11-01,17.406,38886.41,35143.176,0.0,34.20035171508789,-118.98495483398438
2011-11-01,19.078833,39550.31,36032.895,0.0,30.26361846923828,-97.79861450195312
2011-11-01,17.676,39082.08,35481.53,0.0,33.07556915283203,-96.74447631835938
2011-11-01,10.293166,37585.277,22162.555,0.0,40.949031829833984,-72.69229125976562
